resolved_audio_path,duration_sec,f0_mean,f0_std,f0_min,f0_max,f0_range,energy_mean,energy_std,energy_range,tempo_bpm,pause_ratio,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff95_mean,spec_flux_mean,spec_tilt_proxy,mfcc_mean,mfcc_std,mfcc_delta_std,hnr_mean,jitter_local,shimmer_local,feature_status
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1073_IWL_SAD_XX.wav,2.602625,187.40400236007295,13.09496107653017,169.1535357262897,211.89261887185907,42.73908314556937,0.023351453244686127,0.019688760861754417,0.05887219565920532,125.0,0.0,1095.0093802558335,1613.8329071504754,5043.445121951219,1.3778111934661865,-27.41753578186035,-14.790127754211426,108.44792175292969,3.569368839263916,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1041_MTI_HAP_XX.wav,1.7684375,173.0981590102317,24.567153556508732,140.60682916223496,221.91389441356898,81.30706525133402,0.05364564433693886,0.03679662570357323,0.12587510608136654,156.25,0.00477116098250574,1250.84483922396,1611.882061513997,4946.847098214285,1.8535734415054321,-26.57843780517578,-13.254497528076172,86.75491333007812,5.324682712554932,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1012_IWL_NEU_XX.wav,2.6359375,226.20934598096977,27.842631074141767,173.1073122012286,262.38162088748976,89.27430868626115,0.020781708881258965,0.014235595241189003,0.05446284683421254,133.92857142857142,0.0,1179.651051013417,1595.0259104255651,4997.082078313253,1.7314826250076294,-25.617156982421875,-15.68236255645752,105.88580322265625,4.982697486877441,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1083_ITS_ANG_XX.wav,2.7360625,140.48092992976012,72.76301867512586,56.12310241546865,274.79072949161787,218.66762707614922,0.04243270307779312,0.03710748255252838,0.14164448354858905,144.23076923076923,0.22808780866665146,2182.871994946922,1982.869811376057,6311.228197674419,2.0898287296295166,-16.772228240966797,-15.047143936157227,90.80961608886719,7.323935031890869,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1077_IEO_SAD_HI.wav,2.8361875,54.972892367125624,1.4407017745622421,53.899109152142756,58.77739531418044,4.878286162037682,0.006241852417588234,0.002860668348148465,0.012003739830106497,156.25,0.0,1353.2501144902462,2019.3418156253756,6294.504915730337,1.193500280380249,-21.644189834594727,-17.61177635192871,124.3194351196289,2.2730255126953125,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1055_IWL_SAD_XX.wav,2.93625,161.57635763748007,37.00611140152605,100.0,243.40070273411817,143.40070273411817,0.009699967689812183,0.004831649828702211,0.016795477597042918,144.23076923076923,0.0,1180.7205548694112,1753.8504144946114,5668.138586956522,1.2505532503128052,-26.23966407775879,-17.041555404663086,114.45455932617188,3.1890225410461426,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1026_MTI_ANG_XX.wav,2.6359375,273.13654797673445,170.00932114217127,112.2462048309373,559.1879736716078,446.9417688406705,0.1464439481496811,0.12403850257396698,0.39739094534888864,117.1875,0.21090693538826322,1359.9690162324846,1663.5521005868732,5192.394578313253,1.815195083618164,-22.46875762939453,-11.46391487121582,77.82990264892578,6.0918378829956055,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1029_IWL_NEU_XX.wav,2.56925,190.96265821588437,55.573056172907414,97.71599684342459,249.08992447176465,151.37392762834006,0.019316302612423897,0.01622549258172512,0.051597751677036285,110.29411764705883,0.0,1403.1090751250033,1780.654700710526,5523.4375,1.649683952331543,-22.72905158996582,-16.0965633392334,105.2286376953125,4.452908992767334,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1053_IEO_HAP_HI.wav,1.534875,335.75586127808765,43.38731112681459,250.53288772482563,388.61277646144237,138.07988873661674,0.06944569200277328,0.05712927132844925,0.19174523372203112,78.125,0.24945028096750554,1581.0819017373472,1767.0808559942714,5694.986979166667,1.8391804695129395,-19.648269653320312,-14.463067054748535,80.7295150756836,5.436516761779785,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1016_IEO_FEA_HI.wav,2.5025,,,,,,0.019626358523964882,0.022761425003409386,0.07872086949646473,170.45454545454547,0.0,1468.252072537964,1887.2363190992453,6034.414556962025,1.5172234773635864,-21.28606414794922,-14.928765296936035,107.72148895263672,4.331168174743652,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1044_IOM_SAD_XX.wav,2.369,101.90997374658401,6.615704757914781,90.64713534281104,116.20455869578394,25.557423352972904,0.011349678970873356,0.007815467193722725,0.02338734082877636,117.1875,0.0,1180.2747390071468,1803.3792958336937,5582.8125,1.253246545791626,-24.747329711914062,-16.32480239868164,116.8811264038086,2.469203472137451,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1011_IEO_HAP_MD.wav,2.1688125,107.36135338555381,1.7998518990581274,104.72941228206267,110.31788221637464,5.5884699343119735,0.008073611184954643,0.0037236372008919716,0.017802061745896935,156.25,0.0,1289.5288358861894,1872.3994278659045,5858.800551470588,1.3173353672027588,-23.152515411376953,-16.23930549621582,117.38382720947266,2.7028985023498535,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1069_DFA_HAP_XX.wav,1.8351875,185.10910473053895,30.167674501208932,140.60682916223496,233.75544971224912,93.14862055001416,0.08740845322608948,0.09397252649068832,0.3203368785325438,125.0,0.4245819568845145,1399.5765013386851,1775.6898114089586,5475.2155172413795,1.7703499794006348,-22.437946319580078,-13.83365249633789,93.40371704101562,6.090074062347412,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1004_WSI_ANG_XX.wav,3.003,246.94440134282385,55.32461965307018,187.68759933422865,381.93664156416656,194.2490422299379,0.03823745623230934,0.04154245927929878,0.18421166623011231,170.45454545454547,0.3073593073593074,2156.587774619269,1943.9061248247344,6376.163563829788,2.0745766162872314,-16.753631591796875,-18.395048141479492,90.67842864990234,6.526324272155762,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1053_IWL_NEU_XX.wav,1.8351875,203.26983725737043,66.51870017397502,93.84379966711431,330.5801272616847,236.7363275945704,0.017694169655442238,0.012879159301519394,0.03972226404584944,208.33333333333334,0.0,1117.537443099595,1570.031413416464,4860.856681034483,1.5271542072296143,-27.99992561340332,-16.006881713867188,109.41716003417969,4.371128082275391,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1002_IEO_FEA_LO.wav,2.602625,257.99134736082584,30.515955398368,216.8453740602837,310.2289523667469,93.38357830646322,0.01179578062146902,0.014291957020759583,0.05260052462108433,117.1875,0.0,1540.6722769367361,1874.185061612849,5972.846798780488,1.239823579788208,-21.54163360595703,-21.114261627197266,112.119873046875,3.566380739212036,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1066_TAI_ANG_XX.wav,2.8695,340.642521359659,166.2026797426645,151.57165665103983,599.3228307506727,447.75117409963286,0.07595602422952652,0.09330090880393982,0.38040866516530514,156.25,0.4201080327583203,1478.5260280316243,1791.8362400743667,5565.277777777777,1.5071988105773926,-22.501934051513672,-13.555818557739258,91.68331909179688,5.80867862701416,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1006_DFA_SAD_XX.wav,2.6693125,216.15581588627896,17.460484604658145,190.9683207820833,253.44393965741244,62.47561887532913,0.010897738859057426,0.0063768792897462845,0.02499174396507442,133.92857142857142,0.0,1247.9085749678168,1844.2023420851335,5808.221726190476,1.3382350206375122,-22.949172973632812,-16.152353286743164,116.17870330810547,3.167074203491211,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1085_DFA_NEU_XX.wav,2.102125,56.50237531842987,1.2162481764383934,53.588673126814655,57.76763484361365,4.1789617167989945,0.010828068479895592,0.009759374894201756,0.03278168779797852,117.1875,0.0,1638.1216756400574,1976.9431416861255,6101.325757575758,1.875519871711731,-19.874019622802734,-17.498655319213867,118.32129669189453,5.147030830383301,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1016_IWW_NEU_XX.wav,2.002,,,,,,0.02361050806939602,0.020436318591237068,0.07045944733545184,117.1875,0.0,1224.6425870402345,1712.3869282722596,5162.6984126984125,1.497356653213501,-25.611759185791016,-14.819388389587402,106.4483642578125,5.009340763092041,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1001_TSI_ANG_XX.wav,2.5025,,,,,,0.044455502182245255,0.041789717972278595,0.1524124569259584,133.92857142857142,0.3222777222777222,2362.10612957134,2001.4161305618486,6447.685917721519,1.8405452966690063,-14.77859878540039,-16.649799346923828,90.10786437988281,6.409304618835449,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1074_TAI_HAP_XX.wav,2.535875,265.6229471435867,19.583740724908967,214.35469250725862,294.5134116201051,80.15871911284648,0.06229298189282417,0.06597591936588287,0.2851935578510165,125.0,0.3564351555183122,1541.6212414203942,1797.0254166002505,5595.21484375,1.7349437475204468,-20.389801025390625,-14.952856063842773,91.93997955322266,5.4848103523254395,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1010_ITS_NEU_XX.wav,2.5025,223.90089065891854,23.515624496283213,178.17974362806785,274.79072949161787,96.61098586355001,0.01235030684620142,0.010515221394598484,0.038226398173719645,144.23076923076923,0.0,1491.7233164384916,2019.988689133424,6219.541139240507,1.4026981592178345,-20.46438980102539,-17.517675399780273,119.42449188232422,3.3657143115997314,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1061_ITH_ANG_XX.wav,3.036375,163.6497406529406,41.14388154604225,56.775221453543864,243.40070273411817,186.62548128057432,0.02392982877790928,0.02245214954018593,0.09959658980369568,133.92857142857142,0.0,1580.4609630737716,1802.5711256082948,5608.4703947368425,2.043588161468506,-23.511272430419922,-14.203680038452148,94.47747802734375,5.220757484436035,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1079_WSI_HAP_XX.wav,2.7360625,519.0957856112262,34.63768821414722,472.94311441085927,599.3228307506727,126.3797163398134,0.05656883493065834,0.05655290558934212,0.22007097001187503,144.23076923076923,0.32165292276766333,2033.311468186766,1849.4813221305951,5657.158430232558,1.9851391315460205,-16.435970306396484,-14.182086944580078,95.78516387939453,6.9662628173828125,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1002_IWL_FEA_XX.wav,3.2365625,233.68504712573585,23.99694634872163,174.11011265922482,262.38162088748976,88.27150822826493,0.01263408549129963,0.01003787200897932,0.03046990605071187,133.92857142857142,0.0,1269.6860284438376,1786.6317703449236,5747.855392156863,1.5814783573150635,-23.95441436767578,-20.501657485961914,114.70556640625,3.8247129917144775,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1055_IOM_NEU_XX.wav,2.1688125,173.41331213395557,19.088875622360533,126.72196982870621,200.0,73.27803017129379,0.012723186984658241,0.0076425098814070225,0.026924618054181337,170.45454545454547,0.0,1235.7075592830477,1783.2156998682851,5570.3125,1.4427493810653687,-24.265438079833984,-16.738073348999023,110.81148529052734,2.742799997329712,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1082_TIE_SAD_XX.wav,3.1364375,159.9623965579446,79.0510735473068,57.10411696553857,273.20805135087915,216.10393438534058,0.015505081042647362,0.013433365151286125,0.050662243040278554,144.23076923076923,0.0,1672.742206565286,1900.4283420244406,5976.089015151515,1.8855926990509033,-20.244491577148438,-18.297565460205078,114.68505859375,5.382663726806641,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1003_IWL_HAP_XX.wav,3.903875,227.97006330442431,32.26348611094048,189.86842419010387,310.2289523667469,120.36052817664304,0.020995063707232475,0.019543690606951714,0.0655008782632649,156.25,0.0,1527.1641995387004,1742.400085436436,5638.255635245901,1.867061734199524,-21.671146392822266,-19.873477935791016,103.3896713256836,4.939510822296143,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1060_IWL_HAP_XX.wav,3.003,219.16834596696114,71.98728572502516,105.33610359548358,375.3751986684572,270.0390950729736,0.03304578736424446,0.03341956064105034,0.129916857695207,144.23076923076923,0.019647019647019648,1277.808140534731,1590.1782852562112,4950.29920212766,1.6828721761703491,-25.54464340209961,-15.201446533203125,97.41898345947266,5.354863166809082,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1064_IEO_HAP_LO.wav,2.2021875,95.82917627160472,8.89171028519891,81.695772662055,105.33610359548358,23.640330933428572,0.010264760814607143,0.009572883136570454,0.03978280653245747,125.0,0.0,1361.447620297636,1902.7216369029084,5980.298913043478,1.3185701370239258,-23.715476989746094,-16.858409881591797,115.21432495117188,3.7076005935668945,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1084_MTI_FEA_XX.wav,2.969625,136.75911811637096,62.12399381500897,54.841248984731294,235.10958125672175,180.26833227199046,0.007897025905549526,0.004722513724118471,0.016697291750460863,133.92857142857142,0.0,1307.5823703757555,1904.5369660564331,5992.439516129032,1.4805041551589966,-22.8587589263916,-19.657934188842773,128.54005432128906,3.0798487663269043,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1042_MTI_SAD_XX.wav,2.969625,159.45018701394272,25.757276795219884,112.89644048061314,211.89261887185907,98.99617839124593,0.0298298429697752,0.025274967774748802,0.09965995792299509,133.92857142857142,0.0,1113.647568313266,1610.196989751439,4818.044354838709,1.4292131662368774,-26.8016357421875,-15.089229583740234,108.01287841796875,3.972367763519287,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1013_IWW_FEA_XX.wav,2.1354375,212.98090378982712,7.972584315163151,189.86842419010387,227.10088581417543,37.23246162407156,0.009844915010035038,0.004280982539057732,0.01723020733334124,187.5,0.0,1464.0587357947752,1986.6712782854943,6055.736940298508,1.3756132125854492,-21.017990112304688,-15.970510482788086,115.63532257080078,3.281726598739624,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1007_MTI_ANG_XX.wav,4.3710625,170.25228459656552,39.09300925040642,120.30250360821167,235.10958125672175,114.80707764851009,0.019991589710116386,0.016931679099798203,0.06772508239373565,144.23076923076923,0.0,1140.3760154348438,1734.1810950022978,5386.975364963504,1.4460017681121826,-24.370777130126953,-15.399154663085938,113.93270111083984,4.085558891296387,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1081_MTI_HAP_XX.wav,2.8695,181.81722112678503,30.32142863660938,136.60402567543954,225.79288096122622,89.18885528578667,0.033639054745435715,0.03395938128232956,0.11623316630721092,125.0,0.011151768600801581,1272.1014042869308,1795.0006162730347,5538.541666666667,1.6278072595596313,-24.031944274902344,-15.458955764770508,105.17440032958984,4.704462051391602,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1008_TIE_ANG_XX.wav,4.971625,270.85553523447453,57.59544475936263,182.34449771164336,400.0,217.65550228835664,0.05890502780675888,0.07355397939682007,0.3237784611992538,104.16666666666667,0.3692203253463405,1988.9134629764299,1960.2168367152021,6182.692307692308,1.9343688488006592,-13.842960357666016,-14.185818672180176,93.38325500488281,7.056535243988037,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1074_WSI_ANG_XX.wav,2.93625,279.5683334795361,37.17718783589008,231.07053937445463,348.2202253184496,117.14968594399497,0.08827299624681473,0.10075312852859497,0.42219228157773614,156.25,0.3570029799914858,1945.0009337448248,1872.976586513261,5764.69089673913,1.9107550382614136,-17.61707305908203,-14.03729248046875,85.33393096923828,6.593495845794678,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1075_TIE_FEA_XX.wav,2.402375,192.3829654552429,15.63857564673485,172.11028744886602,215.59643660857103,43.48614915970501,0.009451615624129772,0.006451557856053114,0.028826310764998198,125.0,0.0,1231.3306998527012,1857.2558877493884,5968.75,1.337986946105957,-24.20182228088379,-16.058420181274414,116.20970153808594,3.72322678565979,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1039_ITH_NEU_XX.wav,2.469125,117.498625636934,51.12122744256598,56.12310241546865,239.21922434748075,183.0961219320121,0.01771647296845913,0.015194334089756012,0.057715615490451455,117.1875,0.0,1285.5408887384658,1734.9938924964738,5256.710737179487,1.527059555053711,-24.246112823486328,-16.108213424682617,108.04222106933594,3.9392404556274414,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1040_WSI_FEA_XX.wav,2.8028125,216.32739638841358,14.462069733751568,176.1331747192297,253.44393965741244,77.31076493818276,0.02814135141670704,0.029641252011060715,0.11132909078150988,110.29411764705883,0.006712008027650818,1618.945568993392,1942.6523300362949,6041.015625,1.5693038702011108,-21.171977996826172,-15.752212524414062,101.80497741699219,4.51486873626709,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1070_TAI_NEU_XX.wav,2.2826875,134.8941825356278,13.576110009543672,109.68249796946259,158.74010519681997,49.05760722735738,0.03319237753748894,0.025310898199677467,0.08883181842975318,125.0,0.014018563644826565,1398.6091902207997,1738.3169620539093,5155.056423611111,1.6996814012527466,-24.785934448242188,-14.497478485107422,100.2933578491211,5.1329193115234375,,,,ok
